ID,Data (Sensor),Concelho,Freguesia,Latitude,Longitude,Altitude,Geologia,Visualizacao,DescriçãoDGPC,QualidadedaImagem,Dimensao,AlturaAtual,AlturaEstimadaNoPassado,Forma,Esteios,Conservacao,Chapeu,Corredor,Mamoa,TipoRocha,AfloramentoRochoso,Relevo,LinhaAgua,VegetacaoTipo,COS2015,COS2015DefinicaoLevel5,ProximidadesCOS
Andorinhos 1,9/1/2013,Arraiolos,Arraiolos,38.686419,-8.012764,310,MO,Yes,Yes,Good,2.0,n/a,n/a,n/a,5,Good,Yes,No,No,n/a,Yes,No,No,Silvas,FMN,FPM,PAP
Anta da Vila de Arraiolos,8/5/2017,Arraiolos,Arraiolos,38.713838,-7.987539,300,YQ,Yes,Yes,Good,5.0m,n/a,n/a,Polygonal,3,n/a,Fraturado,No,No,Granito,No,No,No,Zona urbana,SAF,SCPC,SAF/CT/VIN
Anta das Silvadas,8/5/2017,Arraiolos,Arraiolos,38.76086,-8.020244,0,YP,No,Yes,Good,n/a,n/a,n/a,Polygonal,n/a,n/a,n/a,n/a,Resto,n/a,No,No,No,Densa,SAF,SA,SAF/SS
Anta de Santana do Campo,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Anta de Alcarou de Baixo 5,8/5/2017,Arraiolos,Arraiolos,38.826451,-8.025183,n/a,YR,No,No,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,No,Muito Densa,SAF,SA,SAF/SA
Anta da Estação de Arraiolos,8/5/2017,Arraiolos,Arraiolos,38.724383,-7.96048,n/a,YP,No,No,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes,No,Muito Densa,SAF,SAFF,PAP
Balanqueira 1,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Destruido,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Balanqueira 2,9/1/2013,Arraiolos,Arraiolos,38.69234,-7.999924,326,MO,Yes,Yes,Good,n/a,n/a,n/a,Polygonal,n/a,n/a,n/a,n/a,n/a,n/a,No,No,No,Zona de plantação,PAP,PAP,PAP
Balanqueira 3,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,Polygonal,n/a,Não Localizado,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Carias,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Não Localizado,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Coelhas,8/5/2017,Arraiolos,Arraiolos,38.750381,-8.04826,0,MO,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,Yes,Rasteira,PAP,PAP,SAF/SS
Coelhas 2,8/5/2017,Arraiolos,Arraiolos,38.752384,-8.053825,303,YP,No,Yes,Bad,n/a,n/a,n/a,n/a,n/a,Bad,n/a,n/a,n/a,n/a,Yes,Yes,No,Muito Densa,SAF,SAFF,SAF/SA
Courela,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Folgos 1,8/5/2017,Arraiolos,Arraiolos,38.690049,-8.042515,280,YQ,Yes,Yes,Good,n/a,n/a,n/a,Polygonal,7,Good,n/a,n/a,No,Granito,Yes,No,Yes,Densa,PAP,PAP,PAP
França,8/5/2017,Arraiolos,Arraiolos,38.702551,-8.019508,320,YQ,Yes,Yes,Good,3.0,n/a,n/a,Polygonal,7,Good,No,Yes,Yes,Granito,No,Yes,No,Densa,SAF,SA,TA/OIDEL
Herdade da Oleirita 1,8/5/2017,Arraiolos,Arraiolos,38.749336,-7.965254,235,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,Destruído,n/a,n/a,n/a,n/a,No,No,Yes,Rasteira,SAF,CTSR,PAP
Herdade dos Mogos,8/5/2017,Arraiolos,Arraiolos,38.749336,-7.965254,260,YQ,No,Yes,Good,n/a,n/a,n/a,Polygonal,1,Bad,n/a,n/a,n/a,Granito,No,No,Yes,Rasteira,SAF,SS,SAF/SA/CTSR
Ilhas 1,8/5/2017,Arraiolos,Arraiolos,38.721646,-7.965411,295,YP,No,Yes,Good,n/a,n/a,n/a,n/a,3,Bad,n/a,n/a,n/a,Granito,No,No,No,Rasteira,PAP,PAP,PAP
Loirinha,n/a,Arraiolos,Arraiolos,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Mata,8/5/2017,Arraiolos,Arraiolos,38.832952,-8.042707,n/a,YR,No,No,Good,n/a,n/a,n/a,n/a,n/a,Bad,n/a,n/a,n/a,n/a,Yes,Yes,Yes,Densa,SAF,SA,SAF/SA
Monte da Freixa,4/2/2015,Arraiolos,Arraiolos,38.743311,-8.039239,340,MO,Yes,Yes,Good,3.5,n/a,n/a,Polygonal,7,Good,Yes,Yes,Vestígio,Granito,No,No,No,Rasteira,SAF,CTSR,SAF/SA
Monte do Seixinho,8/5/2017,Arraiolos,Arraiolos,38.783568,-8.140204,n/a,YR,No,No,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,Yes,Muito Densa,SAF,SAFF,SAF/SA
Mousinha 1,8/5/2017,Arraiolos,Arraiolos,38.757189,-7.990385,250,MO,No,Yes,Good,n/a,2.5,n/a,Polygonal,4,Bad,n/a,n/a,Vestígio,n/a,No,No,No,Rasteira,SAF,SS,SAF/SA/CTSR
Pastaneira 1,8/5/2017,Arraiolos,Arraiolos,38.720527,-8.02478,320,YQ,Yes,Yes,Good,2.5,n/a,n/a,Polygonal,5,Bad,Yes,Yes,Destruída,Granito,Yes,Yes,No,Densa,PAP,PAP,PAP
Quatrim,8/5/2017,Arraiolos,Arraiolos,38.697088,-8.035276,300,YQ,Yes,Yes,Good,2.0,n/a,n/a,Circular,4,Bad,Fraturado,n/a,n/a,n/a,Yes,Yes,Yes,Rasteira,SAF,CTSR,SAF/CTSR
Santiago 1/ Anta do Santiago 1,8/5/2017,Arraiolos,Arraiolos,38.697039,-8.030724,290,YQ,Yes,Yes,Good,2.5,n/a,n/a,Polygonal,7,Good,Yes,n/a,n/a,Granito,Yes,Yes,No,Densa,SAF,CTSR,SAF/CTSR
Santiago 2/ Anta do Santiago 2,8/5/2017,Arraiolos,Arraiolos,38.694535,-8.031118,290,YQ,Yes,Yes,Good,2.5,n/a,n/a,Circular,1,Bad,No,n/a,n/a,Granito,Yes,Yes,Yes,Zona de Plantação,SAF,CTSR,SAF/CTSR
Santiago 3/ Anta do Santiago 3,8/5/2017,Arraiolos,Arraiolos,38.697894,-8.029504,300,YQ,Yes,Yes,Good,3.0,3.0,n/a,Polygonal,4,Bad,No,n/a,n/a,n/a,Yes,No,No,Zona de Plantação,SAF,CTSR,SAF/CTSR
Santiago 8,8/5/2017,Arraiolos,Arraiolos,38.698678,-8.029756,300,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Granito,No,No,No,Rasteira,SAF,CTSR,SAF/CTSR
Telhal 1,8/5/2017,Arraiolos,Arraiolos,38.701127,-7.97977,340,YQ,Yes,Yes,Good,1.5,n/a,n/a,Polygonal,7,Good,n/a,n/a,n/a,Granito,Yes,Yes,No,Densa,PAP,PAP,PAP
Almargem,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.785461,-7.800456,270,Y,No,Yes,Bad,2.5,n/a,n/a,Polygonal,n/a,Good,n/a,Yes,Yes,Granito,No,Yes,No,Densa,SAF,SAFF,SAF/SA
Anta 2ª do Peral,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,14.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Anta 3ª do Peral,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,1.7,n/a,Retangular,n/a,Bad,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Anta 4ª do Peral,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Bad,n/a,No,Vestígio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Anta 5ª do Peral,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,2.0,n/a,n/a,Circular,5,Bad,n/a,n/a,Vestígio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Anta de São Pedro da Gafanhoeira,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.741689,-8.067661,n/a,MO,Yes,No,Good,n/a,n/a,n/a,Polygonal,8,n/a,Partido,Yes,n/a,Granito,No,No,Yes,Muito Densa,SAF,SA,SAF/SA
Anta do Monte dos Soldos,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.768492,-8.136967,230,Y,Yes,Yes,Good,2.5,n/a,n/a,Polygonal,7,Good,Yes,Yes,Vestígio,n/a,Yes,No,Yes,Densa,SAF,SA,SAF/SS
Besteiros 4,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,2,Bad,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Besteiros 5,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,3,Bad,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Cabeça Gorda,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.841677,-8.067224,,YR,Yes,No,Good,2.5,n/a,n/a,Polygonal,6,Good,Yes,Yes,n/a,n/a,Yes,Yes,Yes,Densa,SAF,SA,SAF/SA
Cabeça Gorda 1,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Cabeça Gorda 2,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Cabeça Gorda 3,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Chaminé 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.74015,-8.083789,245,MO,Yes,Yes,Good,2.50,2.30,n/a,Polygonal,7,Good,Yes,n/a,n/a,Granito,Yes,No,No,Densa,PAP,PAP,SAF/SAFF
Coelhas 1,8/5/2-17,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.748815,-8.051368,332,MO,No,Yes,Good,n/a,1.8,n/a,Polygonal,7,Bad,n/a,Yes,n/a,n/a,Yes,Yes,No,Muito Densa,SAF,SA,PAP
Courela dos Fretes 1,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,2,Bad,n/a,n/a,Vestígio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Courela dos Fretes 3,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,1.45,n/a,n/a,3,Bad,n/a,No,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Espanadeira,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.78219,-8.125174,n/a,YR,No,No,Bad,n/a,n/a,n/a,n/a,7,n/a,n/a,n/a,n/a,n/a,No,Yes,No,Muito Densa,FMN,FA,FMN/FA
Filtreira 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.726142,-8.038744,300,YQ,Yes,Yes,Good,2.5,n/a,n/a,Circular,5,Good,Partida,No,No,n/a,Yes,Yes,No,Densa,SAF,CT,PAP
Folgos,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.687326,-8.051207,0,YQ,No,Yes,Bad,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,Yes,Rasteira,PAP,PAP,PAP
Golões 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.720998,-8.050836,290,YQ,No,Yes,Good,n/a,n/a,n/a,Polygonal,6,Good,n/a,Yes,No,Granito,No,No,No,Rasteira,PAP,PAP,SAF/SA
Golões 2,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.721891,-8.051916,290,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,3,Bad,Partido,n/a,n/a,n/a,No,No,No,Densa,SAF,SA,PAP
Golões 3,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.725149,-8.061514,265,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,4,Bad,n/a,n/a,n/a,n/a,No,No,No,Rasteira,SAF,CTSR,SAF/SA
Golões 4,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,Good,n/a,n/a,n/a,Polygonal,6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Groal 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.747925,-8.052726,326,MO,Yes,Yes,Good,n/a,2.6,n/a,n/a,2,Bad,n/a,n/a,n/a,n/a,No,Yes,No,Muito Densa,SAF,SA,SAF/SA
Hortas 2,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.71365,-8.042267,312,YQ,No,Yes,Bad,n/a,n/a,n/a,n/a,3,Bad,n/a,n/a,n/a,Granito,No,No,No,Rasteira,PAP,PAP,SAF/CTSR/SAFF
Lagar do Zambujo,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.732184,-8.048155,236,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,4,n/a,Partido,n/a,n/a,Granito,No,No,No,Densa,PAP,PAP,SAF/CTSR
Monte da Espadaneira 1,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,9,Good,Yes,Yes,Yes,Granito,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Monte da Espadaneira 2,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,1.8,n/a,Trapezoidal,n/a,Bad,n/a,n/a,Yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Monte da Espadaneira 3,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,1.6,n/a,Retangular,3,Bad,n/a,No,Yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Monte da Espadaneira 4,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,4,Bad,n/a,No,Yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Monte das Fazendas 2,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.704909,-8.080215,280,YQ,Yes,Yes,Good,n/a,n/a,n/a,n/a,5,n/a,No,No,Vestígio,n/a,No,Yes,Yes,Muito Densa,PAP,PAP,H20/PA
Monte das Luzes 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.708868,-8.071337,260,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,2,Bad,n/a,n/a,n/a,Granito,No,Yes,No,Densa,SAF,SA,SAF/ARR/CTSR
Monte das Luzes 2,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.707182,-8.069108,276,YQ,Yes,Yes,Good,n/a,n/a,n/a,Polygonal,7,n/a,Partido,n/a,n/a,Granito,No,Yes,No,Densa,SAF,SA,SAF/ARR/CTSR
Monte de Santo Estevão 1/Repreza,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.717021,-8.096142,290,MO,No,Yes,Good,n/a,n/a,n/a,Circular,3,n/a,Partido,No,No,Granito,Yes,Yes,No,Densa,SAF,CTSR,PAP
Monte de Santo Estevão 2,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.715354,-8.093223,290,YQ,No,Yes,Good,n/a,n/a,2,n/a,1,Bad,n/a,n/a,Yes,Quartzo,Yes,Yes,No,Zona de Plantação,SAF,CTSR,PAP
Monte do Carvalheiro 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.711036,-8.084683,290,MO,No,Yes,Good,1.7,1.7,n/a,n/a,5,Bad,Partido,No,No,Quartzo/Granito,No,No,Yes,Rasteira,SAF,CTSR,PAP
Monte do Outeiro 1/ Anta 4 dos Testos,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.719228,-8.073122,298,MO,Yes,Yes,Good,n/a,n/a,n/a,n/a,1, Bad,Partido,n/a,n/a,Granito,Yes,Yes,No,Densa,PAP,PAP,SAF/CTSR
Monte dos Delgados 3,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.694246,-8.068763,290,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,Bad,n/a,n/a,n/a,n/a,Yes,No,No,Densa,SAF,SA,SAF/CTSR
Monte dos Pretos,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Outeiro de Santa Clara,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,Polygonal,7,Good,Yes,Yes,Vestígio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Pastaneira de Morgado,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.719475,-8.037177,310,YQ,Yes,Yes,Good,2.0,n/a,n/a,n/a,3,Bad,Partido,n/a,n/a,Granito,No,No,Yes,Rasteira,PAP,PAP,SAF/SA
Peral,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Picanceiras 1,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,Poligonal,7,n/a,n/a,Yes,Vestigio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Picanceiras 2,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Picanceiras 3,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,Poligonal,7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Picanceiras 4,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.745208,-8.045908,350,MO,No,Yes,Good,n/a,n/a,n/a,n/a,2,Bad,n/a,n/a,n/a,Granito,No,Yes,No,Rasteira,SAF,CTSR,SAF/SA
Picanceiras 5,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.744966,-8.046345,n/a,MO,No,No,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,Yes,No,Rasteira,SAF,CTSR,SAF/SA
Pinheiro 1,8/5/2017,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.749592,-8.089282,239,YR,Yes,Yes,Bad,n/a,2.35,n/a,n/a,3,Bad,n/a,n/a,Vestigio,Granito,No,No,Yes,Densa,SAF,SA,SAF/SA
Seixalinho,n/a,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a,n/a,n/a,Vestigio,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
São Pedro da Gafanhoeira 1,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.741863,-8.068169,250,MO,Yes,Yes,Good,n/a,n/a,n/a,Polygonal,6,Good,Yes,Yes,Vestígio,Granito,No,No,No,Densa,SAF,SA,SAF/SS
São Pedro da Gafanhoeira 2,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.74409,-8.072227,288,YQ,No,Yes,Good,n/a,1.7,n/a,Polygonal,4,Good,n/a,Yes,Vestígio,Granito,Yes,Yes,No,Densa,SAF,SA,SAF/SS
Testos,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.728556,-8.083935,0,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,No,No,Yes,Zona de Plantação,PAP,PAP,PAP
Testos 1,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.729448,-8.084188,285,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,6,n/a,Partido,Yes,n/a,n/a,No,No,Yes,Zona de Plantação,PAP,PAP,PAP
Velada das Hortas 1,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.711153,-8.052376,306,YQ,No,Yes,Good,n/a,n/a,n/a,n/a,6,Bad,Fraturado,No,No,Granito,No,Yes,No,Densa,SAF,CTSR,SAF/CTSR
Zambujeiro 1/Anta 3 dos Testos,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.73058,-8.076309,255,MO,No,Yes,Good,2.0,1.8,n/a,Polygonal,5,Good,No,Yes,No,n/a,No,No,No,Zona de Pasto,PAP,PAP,PAP
Zambujeiro 2,4/2/2015,Arraiolos,Gafanhoeira (São Pedro) e Sabugueiro,38.731122,-8.080863,280,MO,No,Yes,Good,n/a,n/a,n/a,n/a,n/a,Bad,n/a,n/a,n/a,n/a,No,Yes,No,Zona de Plantação,FMN,FPM,FMN/FPM
Anta,n/a,Arraiolos,Igrejinha,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Barrocal de Degebe,n/a,Arraiolos,Igrejinha,n/a,n/a,n/a,n/a,No,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
